,index,length,pre=1,pre=0,score
0,0,30,30,0,
1,1,30,0,30,
2,2,30,0,30,
3,3,30,28,2,
4,4,30,29,1,
5,5,30,29,1,
6,6,30,0,30,
7,7,30,30,0,
8,8,30,0,30,
9,9,30,0,30,
10,10,30,0,30,
11,11,30,30,0,
12,12,30,30,0,
13,13,30,30,0,
14,14,30,0,30,
15,15,30,0,30,
16,16,30,28,2,
17,17,30,0,30,
18,18,30,0,30,
19,19,30,30,0,
20,20,30,28,2,
21,21,30,28,2,
22,22,30,30,0,
23,23,30,30,0,
24,24,30,30,0,
25,25,30,0,30,
26,26,30,30,0,
27,27,30,29,1,
28,28,30,30,0,
29,29,30,30,0,
30,30,30,30,0,
31,31,30,0,30,
32,32,30,2,28,
33,33,30,25,5,
34,34,30,0,30,
35,35,30,30,0,
36,36,30,0,30,
37,37,30,2,28,
38,38,30,1,29,
39,39,30,0,30,
40,40,30,30,0,
41,41,30,0,30,
42,42,30,29,1,
43,43,30,25,5,
44,44,30,30,0,
45,45,30,0,30,
46,46,30,0,30,
47,47,30,29,1,
48,48,30,30,0,
49,49,30,0,30,
50,50,30,29,1,
51,51,30,30,0,
52,52,30,30,0,
53,53,30,0,30,
54,54,30,0,30,
55,55,30,0,30,
56,56,30,0,30,
57,57,30,27,3,
58,58,30,0,30,
59,59,30,30,0,
60,60,30,0,30,
61,61,30,30,0,
62,62,30,30,0,
63,63,30,30,0,
64,64,30,0,30,
65,65,30,30,0,
66,66,30,1,29,
67,67,30,0,30,
68,68,30,30,0,
69,69,30,30,0,
70,70,30,30,0,
71,71,30,1,29,
72,72,30,0,30,
73,73,30,28,2,
74,74,30,0,30,
75,75,30,0,30,
76,76,30,29,1,
77,77,30,28,2,
78,78,30,0,30,
79,79,30,30,0,
80,80,30,30,0,
81,81,30,30,0,
82,82,30,30,0,
83,83,30,30,0,
84,84,30,22,8,
85,85,30,0,30,
86,86,30,0,30,
87,87,30,30,0,
88,88,30,0,30,
89,89,30,30,0,
90,90,30,27,3,
91,91,30,30,0,
92,92,30,0,30,
93,93,30,30,0,
94,94,30,0,30,
95,95,30,30,0,
96,96,30,30,0,
97,97,30,30,0,
98,98,30,30,0,
99,99,30,30,0,
100,100,30,30,0,
101,101,30,10,20,
102,102,30,30,0,
103,103,30,30,0,
104,104,30,30,0,
105,105,30,30,0,
106,106,30,30,0,
107,107,30,27,3,
108,108,30,0,30,
109,109,30,30,0,
110,110,30,30,0,
111,111,30,30,0,
112,112,30,30,0,
113,113,30,0,30,
114,114,30,29,1,
115,115,30,30,0,
116,116,30,30,0,
117,117,30,30,0,
118,118,30,0,30,
119,119,30,2,28,
120,120,30,30,0,
121,121,30,30,0,
122,122,30,0,30,
123,123,30,27,3,
124,124,30,0,30,
125,125,30,30,0,
126,126,30,0,30,
127,127,30,30,0,
128,128,30,30,0,
129,129,30,30,0,
130,130,30,0,30,
131,131,30,30,0,
132,132,30,30,0,
133,133,30,27,3,
134,134,30,0,30,
135,135,30,29,1,
136,136,30,1,29,
137,137,30,30,0,
138,138,30,1,29,
139,139,30,30,0,
140,140,30,0,30,
141,141,30,30,0,
142,142,30,0,30,
143,143,30,9,21,
144,144,30,30,0,
145,145,30,30,0,
146,146,30,30,0,
147,147,30,0,30,
148,148,30,1,29,
149,149,30,1,29,
150,150,30,30,0,
151,151,30,29,1,
152,152,30,2,28,
153,153,30,0,30,
154,154,30,30,0,
155,155,30,30,0,
156,156,30,30,0,
157,157,30,0,30,
158,158,30,1,29,
159,159,30,0,30,
160,160,30,0,30,
161,161,30,30,0,
162,162,30,28,2,
163,163,30,26,4,
164,164,30,0,30,
165,165,30,30,0,
166,166,30,1,29,
167,167,30,27,3,
168,168,30,30,0,
169,169,30,0,30,
170,170,30,30,0,
171,171,30,0,30,
172,172,30,30,0,
173,173,30,28,2,
174,174,30,30,0,
175,175,30,0,30,
176,176,30,0,30,
177,177,30,30,0,
178,178,30,30,0,
179,179,30,1,29,
180,180,30,2,28,
181,181,30,30,0,
182,182,30,30,0,
183,183,30,29,1,
184,184,30,0,30,
185,185,30,30,0,
186,186,30,30,0,
187,187,30,29,1,
188,188,30,0,30,
189,189,30,30,0,
190,190,30,30,0,
191,191,30,30,0,
192,192,30,30,0,
193,193,30,30,0,
194,194,30,30,0,
195,195,30,0,30,
196,196,30,0,30,
197,197,30,30,0,
198,198,30,30,0,
199,199,30,30,0,
200,200,30,30,0,
201,201,30,0,30,
202,202,30,29,1,
203,203,30,30,0,
204,204,30,0,30,
205,205,30,0,30,
206,206,30,30,0,
207,207,30,29,1,
208,208,30,30,0,
209,209,30,30,0,
210,210,30,0,30,
211,211,30,0,30,
212,212,30,30,0,
213,213,30,30,0,
214,214,30,30,0,
215,215,30,0,30,
216,216,30,30,0,
217,217,30,26,4,
218,218,30,0,30,
219,219,30,30,0,
220,220,30,0,30,
221,221,30,30,0,
222,222,30,30,0,
223,223,30,29,1,
224,224,30,2,28,
225,225,30,0,30,
226,226,30,0,30,
227,227,30,28,2,
228,228,30,30,0,
229,229,30,30,0,
230,230,30,0,30,
231,231,30,0,30,
232,232,30,30,0,
233,233,30,0,30,
234,234,30,0,30,
235,235,30,30,0,
236,236,30,30,0,
237,237,30,0,30,
238,238,30,2,28,
239,239,30,0,30,
240,240,30,30,0,
241,241,30,26,4,
242,242,30,0,30,
243,243,30,2,28,
244,244,30,0,30,
245,245,30,0,30,
246,246,30,30,0,
247,247,30,27,3,
248,248,30,2,28,
249,249,30,0,30,
250,250,30,0,30,
251,251,30,30,0,
252,252,30,30,0,
253,253,30,30,0,
254,254,30,30,0,
255,255,30,30,0,
256,256,30,30,0,
257,257,30,0,30,
258,258,30,0,30,
259,259,30,30,0,
260,260,30,0,30,
261,261,30,30,0,
262,262,30,0,30,
263,263,30,0,30,
264,264,30,0,30,
265,265,30,0,30,
266,266,30,30,0,
267,267,30,30,0,
268,268,30,30,0,
269,269,30,0,30,
270,270,30,30,0,
271,271,30,0,30,
272,272,30,30,0,
273,273,30,30,0,
274,274,30,30,0,
275,275,30,30,0,
276,276,30,0,30,
277,277,30,28,2,
278,278,30,30,0,
279,279,30,30,0,
280,280,30,0,30,
281,281,30,0,30,
282,282,30,0,30,
283,283,30,0,30,
284,284,30,1,29,
285,285,30,0,30,
286,286,30,0,30,
287,287,30,30,0,
288,288,30,30,0,
289,289,30,0,30,
290,290,30,0,30,
291,291,30,0,30,
292,292,30,0,30,
293,293,30,30,0,
294,294,30,30,0,
295,295,30,29,1,
296,296,30,30,0,
297,297,30,30,0,
298,298,30,0,30,
299,299,30,30,0,
300,300,30,0,30,
301,301,30,30,0,
302,302,30,30,0,
303,303,30,0,30,
304,304,30,30,0,
305,305,30,0,30,
306,306,30,0,30,
307,307,30,29,1,
308,308,30,29,1,
309,309,30,0,30,
310,310,30,29,1,
311,311,30,30,0,
312,312,30,0,30,
313,313,30,30,0,
314,314,30,0,30,
315,315,30,0,30,
316,316,30,0,30,
317,317,30,30,0,
318,318,30,0,30,
319,319,30,0,30,
320,320,30,30,0,
321,321,30,0,30,
322,322,30,0,30,
323,323,30,30,0,
324,324,30,0,30,
325,325,30,30,0,
326,326,30,30,0,
327,327,30,0,30,
328,328,30,30,0,
329,329,30,3,27,
330,330,30,30,0,
331,331,30,0,30,
332,332,30,30,0,
333,333,30,0,30,
334,334,30,0,30,
335,335,30,2,28,
336,336,30,30,0,
337,337,30,0,30,
338,338,30,29,1,
339,339,30,30,0,
340,340,30,0,30,
341,341,30,29,1,
342,342,30,30,0,
343,343,30,0,30,
344,344,30,1,29,
345,345,30,30,0,
346,346,30,30,0,
347,347,30,1,29,
348,348,30,30,0,
349,349,30,0,30,
350,350,30,0,30,
351,351,30,0,30,
352,352,30,0,30,
353,353,30,30,0,
354,354,30,28,2,
355,355,30,0,30,
356,356,30,30,0,
357,357,30,0,30,
358,358,30,0,30,
359,359,30,29,1,
360,360,30,30,0,
361,361,30,0,30,
362,362,30,0,30,
363,363,30,1,29,
364,364,30,30,0,
365,365,30,0,30,
366,366,30,30,0,
367,367,30,0,30,
368,368,30,1,29,
369,369,30,30,0,
370,370,30,29,1,
371,371,30,30,0,
372,372,30,27,3,
373,373,30,1,29,
374,374,30,0,30,
375,375,30,30,0,
376,376,30,30,0,
377,377,30,0,30,
378,378,30,0,30,
379,379,30,30,0,
380,380,30,1,29,
381,381,30,0,30,
382,382,30,30,0,
383,383,30,30,0,
384,384,30,30,0,
385,385,30,0,30,
386,386,30,28,2,
387,387,30,0,30,
388,388,30,30,0,
389,389,30,0,30,
390,390,30,30,0,
391,391,30,0,30,
392,392,30,0,30,
393,393,30,30,0,
394,394,30,0,30,
395,395,30,0,30,
396,396,30,30,0,
397,397,30,0,30,
398,398,30,1,29,
399,399,30,27,3,
400,400,30,6,24,
401,401,30,30,0,
402,402,30,1,29,
403,403,30,30,0,
404,404,30,30,0,
405,405,30,30,0,
406,406,30,0,30,
407,407,30,2,28,
408,408,30,0,30,
409,409,30,0,30,
410,410,30,0,30,
411,411,30,30,0,
412,412,30,30,0,
413,413,30,0,30,
414,414,30,29,1,
415,415,30,30,0,
416,416,30,30,0,
417,417,30,0,30,
418,418,30,30,0,
419,419,30,0,30,
420,420,30,0,30,
421,421,30,30,0,
422,422,30,0,30,
423,423,30,0,30,
424,424,30,26,4,
425,425,30,0,30,
426,426,30,30,0,
427,427,30,30,0,
428,428,30,0,30,
429,429,30,0,30,
430,430,30,30,0,
431,431,30,30,0,
432,432,30,4,26,
433,433,30,30,0,
434,434,30,30,0,
435,435,30,0,30,
436,436,30,30,0,
437,437,30,30,0,
438,438,30,30,0,
439,439,30,0,30,
440,440,30,30,0,
441,441,30,0,30,
442,442,30,30,0,
443,443,30,30,0,
444,444,30,0,30,
445,445,30,0,30,
446,446,30,30,0,
447,447,30,30,0,
448,448,30,30,0,
449,449,30,30,0,
450,450,30,0,30,
451,451,30,0,30,
452,452,30,0,30,
453,453,30,30,0,
454,454,30,0,30,
455,455,30,0,30,
456,456,30,0,30,
457,457,30,0,30,
458,458,30,30,0,
459,459,30,30,0,
460,460,30,30,0,
461,461,30,30,0,
462,462,30,0,30,
463,463,30,0,30,
464,464,30,30,0,
465,465,30,29,1,
466,466,30,30,0,
467,467,30,0,30,
468,468,30,0,30,
469,469,30,0,30,
470,470,30,0,30,
471,471,30,1,29,
472,472,30,30,0,
473,473,30,28,2,
474,474,30,30,0,
475,475,30,29,1,
476,476,30,0,30,
477,477,30,30,0,
478,478,30,30,0,
479,479,30,0,30,
480,480,30,30,0,
481,481,30,0,30,
482,482,30,30,0,
483,483,30,0,30,
484,484,30,1,29,
485,485,30,0,30,
486,486,30,2,28,
487,487,30,30,0,
488,488,30,30,0,
489,489,30,30,0,
490,490,30,0,30,
491,491,30,0,30,
492,492,30,30,0,
493,493,30,28,2,
494,494,30,0,30,
495,495,30,2,28,
496,496,30,0,30,
497,497,30,0,30,
498,498,30,0,30,
499,499,30,30,0,
500,500,30,3,27,
501,501,30,11,19,
502,502,30,3,27,
503,503,30,20,10,
504,504,30,16,14,
505,505,30,21,9,
506,506,30,16,14,
507,507,30,17,13,
508,508,30,21,9,
509,509,30,4,26,
510,510,30,2,28,
511,511,30,13,17,
512,512,30,23,7,
513,513,30,28,2,
514,514,30,6,24,
515,515,30,0,30,
516,516,30,17,13,
517,517,30,12,18,
518,518,30,23,7,
519,519,30,11,19,
520,520,30,6,24,
521,521,30,9,21,
522,522,30,6,24,
523,523,30,21,9,
524,524,30,8,22,
525,525,30,13,17,
526,526,30,24,6,
527,527,30,8,22,
528,528,30,24,6,
529,529,30,2,28,
530,530,30,24,6,
531,531,30,21,9,
532,532,30,18,12,
533,533,30,0,30,
534,534,30,6,24,
535,535,30,11,19,
536,536,30,12,18,
537,537,30,7,23,
538,538,30,5,25,
539,539,30,2,28,
540,540,30,14,16,
541,541,30,18,12,
542,542,30,3,27,
543,543,30,3,27,
544,544,30,15,15,
545,545,30,7,23,
546,546,30,20,10,
547,547,30,20,10,
548,548,30,25,5,
549,549,30,20,10,
550,550,30,28,2,
551,551,30,5,25,
552,552,30,4,26,
553,553,30,9,21,
554,554,30,27,3,
555,555,30,4,26,
556,556,30,2,28,
557,557,30,11,19,
558,558,30,20,10,
559,559,30,24,6,
560,560,30,27,3,
561,561,30,23,7,
562,562,30,24,6,
563,563,30,6,24,
564,564,30,20,10,
565,565,30,7,23,
566,566,30,3,27,
567,567,30,4,26,
568,568,30,24,6,
569,569,30,21,9,
570,570,30,8,22,
571,571,30,28,2,
572,572,30,25,5,
573,573,30,7,23,
574,574,30,6,24,
575,575,30,3,27,
576,576,30,2,28,
577,577,30,7,23,
578,578,30,2,28,
579,579,30,12,18,
580,580,30,21,9,
581,581,30,18,12,
582,582,30,7,23,
583,583,30,29,1,
584,584,30,11,19,
585,585,30,25,5,
586,586,30,13,17,
587,587,30,20,10,
588,588,30,15,15,
589,589,30,25,5,
590,590,30,18,12,
591,591,30,27,3,
592,592,30,22,8,
593,593,30,19,11,
594,594,30,21,9,
595,595,30,23,7,
596,596,30,5,25,
597,597,30,24,6,
598,598,30,0,30,
599,599,30,0,30,
